Aisa_Order,person_name,ig_name,ig_id,ig_strong_id,done,posts,Followers,Following,ig_url,ig_url ig_private,ig_notSure_notFound,ig_repeat,category,followers,Top200新增
95,鼻妹的廢話亂畫,鼻妹 Bimay,bimay_nagging,,,,,,https://www.instagram.com/bimay_nagging/,,,,"表演藝術,趣味搞笑","829,503",1
96,Sandy-珊迪,Sandykaka 珊迪,sandykaka_,2620202,1,3268,29萬,477,https://www.instagram.com/sandykaka_/,,,,"美食料理,寵物,遊戲電玩","908,108",
97,魔術Channel---Davio,🎩Davio🎩,davio_magic,3025123501,g,2068,35.3萬,674,https://www.instagram.com/davio_magic/,,,,表演藝術,"1,023,344",
98,可可酒精,可可酒精,cocowine0205,,,,,,https://www.instagram.com/cocowine0205/,,,,"美食料理,趣味搞笑","853,725",1
99,吃貨豪豪,方建豪,martinispig,,,,,,https://www.instagram.com/martinispig/,,,,美食料理,"1,005,714",1
100,電瀨少女-女孩的科技日常,電獺少女,aottergirls,1918317716,1,,,,https://www.instagram.com/aottergirls/,,,,3C科技,"1,696,911",
101,恩熙俊-aka-MC-Jeng,MC Jeng Su,jengsu,,,,,,https://www.instagram.com/jengsu/,,,,美食料理,"955,113",1
102,崔&雪莉&Jon,雪莉shirley,shirley_01_12,,,,,,https://www.instagram.com/shirley_01_12/,,,,影視評論,"1,558,731",1
103,鐵牛-Ironbull,鐵牛Ironbull,ironbullim,,,,,,https://www.instagram.com/ironbullim/,,,,"遊戲電玩,趣味搞笑","507,446",1
104,小尾巴,小尾巴,tiest0913,,,,,,https://www.instagram.com/tiest0913/,,,,"表演藝術,遊戲電玩,趣味搞笑","446,565",1
105,蔡哥,蔡哥,tsaibrotherderboofan,,,,,,https://www.instagram.com/tsaibrotherderboofan/,,,,"表演藝術,趣味搞笑","685,495",1
106,Ciao!-Kitchen,ᴄɪᴀᴏ! ᴋɪᴛᴄʜᴇɴ 巧兒灶咖,ciao_kitchen,,,,,,https://www.instagram.com/ciao_kitchen/,,,,美食料理,"930,506",1
107,超粒方,超粒方,tesscube,,1,,,,https://www.instagram.com/tesscube/,,,,影視評論,"1,516,587",1
108,Sandy-&-Mandy,Sandy&Mandy,sandymandy_official,5694299090,1,579,51.8萬,262,https://www.instagram.com/sandymandy_official/,,,,表演藝術,"4,368,119",
109,麻糬爸,麻糬爸與白爛貓家族,mochi_dad,588016383,1,2543,39萬,116,https://www.instagram.com/mochi_dad/,,,,表演藝術,"983,918",
110,Six-Wang,Six Wang ,6tan,144080454,1,,,,https://www.instagram.com/6tan/,,,,遊戲電玩,"719,070",
111,Lilyflute長笛姐姐,長笛姐姐🪄Lily Flute,lilyflute,2926479106,1,,,,https://www.instagram.com/lilyflute/,,,,表演藝術,"575,346",
112,Wecook123-料理123,料理123,wecook123123,,,,,,https://www.instagram.com/wecook123123/,,,,美食料理,"1,686,717",1
113,林進-飛醺卑鄙-fashion-baby,林進Lingin 林東進飛醺卑鄙Fashionbaby ,lingin1209,371630480,g,8174,71.9萬,2246,https://www.instagram.com/lingin1209/,,,,趣味搞笑,"2,522,901",
114,泥泥汝niniru,泥泥汝niniru,niniru621,,,,,,https://www.instagram.com/niniru621/,,,,"美妝保養,遊戲電玩","737,905",1
115,艾爾文,艾爾文,alvin701,1972535324,1,1327,18.8萬,141,https://www.instagram.com/alvin701/,,,,知識教育,"1,563,768",
116,DE-JuN,DE JuN,de.jun_666,,,,,,https://www.instagram.com/de.jun_666/,,,,遊戲電玩,"2,496,068",1
117,小熊-Yuniko,小熊yuniko,yuniko0720,,,,,,https://www.instagram.com/yuniko0720/,,,,"3C科技,遊戲電玩,旅遊","723,962",1
118,IFBB-Pro-Lin-Ching-Chieh-林敬傑,BBpPro-Lin-Ching-Chieh-林敬傑,超級熱狗王 林敬傑 IFBB PRO,ackj0301_ifbbpro,356292460,1,,,,https://www.instagram.com/ackj0301_ifbbpro/,,,運動健身,"566,318",
119,Bobo-TV,BoBo TV,bobo_kira,,,,,,https://www.instagram.com/bobo_kira/,,,,寵物,"607,302",1
120,嘎嫂二伯,嘎嫂二伯,2uncle987,2113732341,g,4181,77.2萬,700,https://www.instagram.com/2uncle987/,,,,"旅遊,家庭母嬰","1,202,900",
121,找蔬食-Traveggo,找蔬食 Hao&Yang,traveggo,,,,,,https://www.instagram.com/traveggo/,,,,"美食料理,趣味搞笑","628,247",1
122,我是阿樂-林妤臻,我是阿樂🐹林妤臻🎏,alephant_0427,,,,,,https://www.instagram.com/alephant_0427/,,,,"遊戲電玩,表演藝術","1,691,167",1
123,紀卜心-Kimi,♡ 🍒紀卜心☺︎,eatzzz7,,,,,,https://www.instagram.com/eatzzz7/,,,,"美妝保養,時尚潮流,旅遊","1,522,665",1
124,台灣吧,臺灣吧 Taiwan Bar,taiwan_bar,10724137476,1,,,,https://www.instagram.com/taiwan_bar/,,,,"知識教育,理財創業","1,776,982",
125,Patti-Huang,🎀iampatti采蓁🎀,pattihuang,,,,,,https://www.instagram.com/pattihuang/,,,,"美食料理,寵物,趣味搞笑","585,869",1
126,強運少女日本日記RU-in-Japan/,るー🌿RU醬,kaoru_0409,,,,,,https://www.instagram.com/kaoru_0409/,,,,"旅遊,美食料理","548,777",1
127,邱沁宜,邱沁宜/黛西小姐 Miss Daisy,daisy.chiu,,,,,,https://www.instagram.com/daisy.chiu/,,,,"理財創業,高階經理人","563,247",1
128,阿淇博士-Dr.Achi,阿淇博士 Dr.Achi,hithisisachi,,,,,,https://www.instagram.com/hithisisachi/,,,,"美食料理,醫療健康,知識教育","614,509",1
129,J-Bao賤葆,賤葆ʕ•ᴥ•ʔ✨,jbao_5000,,,,,,https://www.instagram.com/jbao_5000/,,,,"趣味搞笑,旅遊","1,652,165",1
130,這群人-董仔,這群人董仔,donehannah,,,,,,https://www.instagram.com/donehannah/,,,,"表演藝術,趣味搞笑","668,474",1
131,Ines-Wang,王以甯 𝙸 𝙽 𝙴 𝚂,inesinesw,,,,,,https://www.instagram.com/inesinesw/,,,,"美妝保養,時尚潮流,帶貨分潤","1,026,129",1
132,元-元,元 元,1105ya,506333587,1,1521,alvin701,558,https://www.instagram.com/1105ya/,,,,時尚潮流,"2,077,332",
133,史丹利視角的體育世界,史丹利的採訪生活,stanley_sportslife,,,,,,https://www.instagram.com/stanley_sportslife/,,,,運動健身,"247,476",1
134,豹子腿方昶詠,方昶詠,cyfang58,,,,,,https://www.instagram.com/cyfang58/,,,,運動健身,"373,424",1
135,羅小白,羅小白S.white,swhite523,,,,,,https://www.instagram.com/swhite523/,,,,表演藝術,"1,797,351",1
136,阿慈車庫-Dream-garage,阿慈車庫,tzu_888,,,,,,https://www.instagram.com/tzu_888/,,,,汽機車,"1,032,038",1
137,痘疤醫生---莊盈彥醫師,痘疤女王 莊盈彥,dr.acne_scar_queen,,,,,,https://www.instagram.com/dr.acne_scar_queen/,,,,"知識教育,醫療健康","922,505",1
138,Men's-Game-玩物誌,Allen,mensgametw,,,,,,https://www.instagram.com/mensgametw/,,,,3C科技,"871,207",1
139,英雄日常Heroisme,林 英雄,20141010hero,,,,,,https://www.instagram.com/20141010hero/,,,,遊戲電玩,"1,424,527",1
140,飽妮,飽妮,bonibaobao,,,,,,https://www.instagram.com/bonibaobao/,,,,影視評論,"619,791",1
141,咪妃Julia,咪妃（榴槤姊姊） ,juliamisakii,646090220,1,,,,https://www.instagram.com/juliamisakii/,,,,"遊戲電玩,表演藝術,趣味搞笑","1,407,444",
142,卡特-Kart,卡特,kart_wang,,,,,,https://www.instagram.com/kart_wang/,,,,"美妝保養,時尚潮流","552,284",1
143,囂搞-Shaogao,Shaogao 囂搞,shaogao,,,,,,https://www.instagram.com/shaogao/,,,,"表演藝術,趣味搞笑","1,686,541",1
144,籃靖玟,籃籃,lan0716,,,,,,https://www.instagram.com/lan0716/,,,,"旅遊,運動健身","888,181",1
145,Peter-Su,Peter Su,peter825,,,,,,https://www.instagram.com/peter825/,,,,"旅遊,知識教育","1,440,564",1
146,SMG-Sirenia海牛,海牛,manatee0701,,,,,,https://www.instagram.com/manatee0701/,,,,遊戲電玩,"1,033,337",1
147,Coffee-Time,Pet Pixels Studio,coffee_time_corgi,,,,,,https://www.instagram.com/coffee_time_corgi/,,,,寵物,"956,197",1
148,魯蛋的頻道,魯文文,ruwenwen,,,,,,https://www.instagram.com/ruwenwen/,,,,遊戲電玩,"701,202",1
149,含羞草日記,含羞草,xiucao.han,,,,,,https://www.instagram.com/xiucao.han/,,,,"遊戲電玩,趣味搞笑","1,694,569",1
150,辣媽Shania,辣媽Shania,lamashania,331734673,1,,,,https://www.instagram.com/lamashania/,,,,美食料理,"710,899",
151,三個麻瓜,三個麻瓜,three_muggles,,,,,,https://www.instagram.com/three_muggles/,,,,影視評論,"483,792",1
152,傲嬌爸的養貓日常,傲嬌爸的養貓日常,uni_catto,,,,,,https://www.instagram.com/uni_catto/,,,,寵物,"337,191",1
153,胡采蘋-Emmy-Hu,Emmy追劇時間,emmy_on_earth,,,,,,https://www.instagram.com/emmy_on_earth/,,,,理財創業,"611,022",1
154,LoganDBeck-小貝 ,Logan Beck 小貝,logandbeck,,,,,,https://www.instagram.com/logandbeck/,,,,旅遊,"791,762",1
155,林萱-Shiuan,林瑄 SHIUAN,1_shiuan_0,,,,,,https://www.instagram.com/1_shiuan_0/,,,,"美妝保養,時尚潮流","749,304",1
156,日本藥妝失心瘋,日本失心瘋俱樂部,japanuts,,,,,,https://www.instagram.com/japanuts/,,,,"美妝保養,家庭母嬰,帶貨分潤","1,412,029",1
157,Campfire營火部落,Campfire 營火部落 - 達哥,campfire_tw,,,,,,https://www.instagram.com/campfire_tw/,,,,旅遊,"595,237",1
158,BlaireChen-左撇子,,blairechen,,,,,,https://www.instagram.com/blairechen/,,,,"美妝保養,時尚潮流,旅遊","991,200",1
159,莊政威-Cliff-Chuang,克里夫三,cliffchuang3,6994695601,1,,,,https://www.instagram.com/cliffchuang3/,,,,汽機車,"479,550",
160,Candy-孟潔,孟潔MJ,mengj215,,,,,,https://www.instagram.com/mengj215/,,,,時尚潮流,"1,118,627",1
161,貝莉莓,貝莉莓 BerryM.,itsberrym,,,,,,https://www.instagram.com/itsberrym/,,,,"遊戲電玩,表演藝術","872,030",1
162,蕭志瑋,蕭志瑋 八弟,afunnywii,,,,,,https://www.instagram.com/afunnywii/,,,,"表演藝術,趣味搞笑","648,334",1
163,周小葳,葳老闆｜周品均,mayukichou,18346291,g,,,,https://www.instagram.com/mayukichou/,,,,"時尚潮流,高階經理人","636,488",
164,胡子Huz,胡子,huzihuang1989,,,,,,https://www.instagram.com/huzihuang1989/,,,,趣味搞笑,"1,498,023",1
165,柴犬Nana和阿楞的一天,柴犬Nana和阿楞的一天,nana_aleng,259690279,999,,,,https://www.instagram.com/nana_aleng/,,,,寵物,"1,115,065",
166,那那大師,那那大師,tinana_master,,,,,,https://www.instagram.com/tinana_master/,,,,趣味搞笑,"441,395",1
167,維思維,維思維,weisway18,,,,,,https://www.instagram.com/weisway18/,,,,知識教育,"1,336,423",1
168,肉肉Neneko,Neneko肉肉,neneko.n,,,,,,https://www.instagram.com/neneko.n/,,,,表演藝術,"1,142,370",1
169,上發條俱樂部,林發條🇹🇼,wia627,,,,,,https://www.instagram.com/wia627/,,,,"家庭母嬰,寵物,帶貨分潤","522,762",1
170,牛排,牛排,jam_steak,,,,,,https://www.instagram.com/jam_steak/,,,,趣味搞笑,"1,902,422",1
171,希露弟弟啃雞腿,希露弟弟啃雞腿,getwie__,,,,,,https://www.instagram.com/getwie__/,,,,寵物,"598,756",1
172,黃山料,黃山料,iam_3636,1269919808,1,,,,https://www.instagram.com/iam_3636/,,,,時事討論,"819,296",
173,羚小鹿,YING 林岱縈,daiying0,594657,g,,,,https://www.instagram.com/daiying0/,,,,"美妝保養,旅遊,表演藝術","837,218",
174,Natalie吳斐莉,Natalie吳斐莉,wufeili,,,,,,https://www.instagram.com/wufeili/,,,,"美妝保養,時尚潮流,旅遊","990,029",1
175,黃帝筱清Virus,Qi黃帝💋,zxsdexz,,,,,,https://www.instagram.com/zxsdexz/,,,,遊戲電玩,"680,208",1
176,村子裡的凱莉哥,村子裡的凱莉哥,kellyshen40,,,,,,https://www.instagram.com/kellyshen40/,,,,"旅遊,家庭母嬰,帶貨分潤","383,926",1
177,老王-oldwang,跟著老王好好學股票,oldwangstock,,1,,,,https://www.instagram.com/oldwangstock/,,,,"趣味搞笑,時事討論","2,501,639",1
178,處女座媽媽的瑣碎日常,處女座媽媽的瑣碎日常💐Kaori,mypink0911,,,,,,https://www.instagram.com/mypink0911/,,,,綜合其他,"436,111",1
179,虎麗笑嗨嗨,虎麗笑嗨嗨 高雄美食,hooleefun,987577757,1,,,,https://www.instagram.com/hooleefun/,,,,美食料理,"605,210",
180,老王愛說笑,跟著老王好好學股票｜大道至簡｜技術分析｜投資理財｜ETF｜國際總經｜,oldwangstock,,,,,,https://www.instagram.com/oldwangstock/,,,,理財創業,"880,486",1
181,喪屍老爸,喪屍老爸,walkerdad1228,,,,,,https://www.instagram.com/walkerdad1228/,,,,"家庭母嬰,趣味搞笑","1,598,097",1
182,尤汐伯夷,Boy playmj,boyplaymj,,,,,,https://www.instagram.com/boyplaymj/,,,,遊戲電玩,"531,378",1
183,崔咪Tramy,崔咪Tramy,b2btramy888888,,,,,,https://www.instagram.com/b2btramy888888/,,,,時尚潮流,"709,430",1
184,Cindy-H,Cindy,cindyhhh32,,,,,,https://www.instagram.com/cindyhhh32/,,,,"美妝保養,時尚潮流","471,194",1
185,MR.JOE-HOBBY.tv,喬老師 Mr.Joe Hobby,mr.joehobby,,,,,,https://www.instagram.com/mr.joehobby/,,,,遊戲電玩,"600,978",1
186,Sunnie-陸筱晴,陸筱晴,sunnie_cat0111,,,,,,https://www.instagram.com/sunnie_cat0111/,,,,"美妝保養,時尚潮流,旅遊,美食料理","775,128",1
187,Goris-Sky,Goris （CHEN）,goris.sky,,,,,,https://www.instagram.com/goris.sky/,,,,"時尚潮流,美妝保養","385,480",1
188,依梨,依梨🐰,lebaby0v0,334198510,1,,,,https://www.instagram.com/lebaby0v0/,,,,"時尚潮流,遊戲電玩","3,061,851",
189,許允樂的老兵魂,許允樂,byleway,,,,,,https://www.instagram.com/byleway/,,,,"美妝保養,時尚潮流","566,970",1
190,鬧著玩娛樂,鬧著玩娛樂,nowyouon,,,,,,https://www.instagram.com/nowyouon/,,,,"旅遊,美食料理","623,531",1
191,林淑芬2.0,C D H｜林淑芬,0_shufen,2616472977,1,,,,https://www.instagram.com/0_shufen/,,,,綜合其他,"1,328,649",
192,Mom-&-Dad,Mom & Dad（媽爹）,momanddad_band,,,,,,https://www.instagram.com/momanddad_band/,,,,家庭母嬰,"799,101",1
193,Meg-今天穿什麼,Meg Lu,maygobla,,,,,,https://www.instagram.com/maygobla/,,,,"美妝保養,時尚潮流","760,115",1
194,小凱老師,小凱老師,kai_makeup_,,,,,,https://www.instagram.com/kai_makeup_/,,,,美妝保養,"540,704",1
195,紫玥桃,紫玥桃 Cosplay,skauramomo,515352630,g,,,,https://www.instagram.com/skauramomo/,,,,"時尚潮流,表演藝術","676,777",
196,鵝鵝就是鵝鵝,鵝鵝就是鵝鵝,ninggoose,,,,,,https://www.instagram.com/ninggoose/,,,,汽機車,"484,173",1
197,安啾咪,安啾 Anjou,anjouclever,,,,,,https://www.instagram.com/anjouclever/,,,,"美食料理,表演藝術","2,292,749",1
198,Linzin-阿哲,inzin 阿哲,linzin.yt,,,,,,https://www.instagram.com/linzin.yt/,,,,3C科技,"574,149",1
199,廚佛瑞德Fred,Fred Hsu,thechef_fred,,,,,,https://www.instagram.com/thechef_fred/,,,,"美食料理,帶貨分潤","1,181,965",1
200,大H-陳建昕,大H 陳建昕IFBB PRO,hsin0126,,,,,,https://www.instagram.com/hsin0126/,,,,運動健身,"620,988",1
