Group,Person_Name,In_Degree (被標記數),Category
A,蔡阿嘎,146,趣味搞笑
A,蔡桃貴,1,"家庭母嬰,趣味搞笑"
A,嘎嫂二伯,49,"旅遊,家庭母嬰"
B,Joeman,3,"美食料理,3C科技,趣味搞笑"
B,3cTim哥生活的日常,1,3C科技
B,小尾巴,0,"表演藝術,遊戲電玩,趣味搞笑"
C,黃阿瑪的後宮生活,0,寵物
D,千千進食中,9,美食料理
D,Ian&Eric,5,"旅遊,趣味搞笑"
D,阿翰po影片,0,趣味搞笑
D,蔡哥,10,"表演藝術,趣味搞笑"
D,我是阿樂-林妤臻,6,"遊戲電玩,表演藝術"
E,小象愛出門,0,"美食料理,旅遊"
F,那對夫妻,0,"趣味搞笑,家庭母嬰,表演藝術"
G,How-Fun-如何爽,2,趣味搞笑
G,廉傑克曼,2,遊戲電玩
G,尤汐伯夷,2,遊戲電玩
H,PanSci-泛科學,0,知識教育
I,一隻阿圓,32,"美妝保養,時尚潮流,旅遊"
I,那個女生-Kiki,0,"美食料理,知識教育"
I,這群人-尼克,1,"趣味搞笑,表演藝術"
I,PEETA葛格,3,運動健身
I,飽妮,3,影視評論
J,欸你這週要幹嘛,0,趣味搞笑
K,77老大,0,"醫療健康,知識教育"
K,黃小米-Mii,1,"美妝保養,時尚潮流,旅遊"
L,阿滴英文,14,知識教育
L,貓貓蟲-咖波,0,表演藝術
L,HOOK,2,"寵物,旅遊,美食料理"
L,黃大謙,1,趣味搞笑
L,滴妹,30,"旅遊,美食料理,知識教育"
M,好味小姐,0,"美食料理,寵物"
N,江老師,3,"表演藝術,時尚潮流,家庭母嬰"
N,卡特-Kart,0,"美妝保養,時尚潮流"
O,那些電影教我的事,0,影視評論
P,豆漿--Soybean-Milk,0,寵物
Q,Onion-man-洋蔥先生與阿文,20,"表演藝術,趣味搞笑"
Q,大蛇丸,0,趣味搞笑
Q,志祺七七,1,"知識教育,時事討論,高階經理人"
Q,木曜4超玩,2,旅遊
Q,J-Bao賤葆,5,"趣味搞笑,旅遊"
Q,廚佛瑞德Fred,5,"美食料理,帶貨分潤"
R,人類超有病-Baxuan,0,"表演藝術,趣味搞笑"
R,健人蓋伊,1,運動健身
S,Andy老師,0,"趣味搞笑,表演藝術"
T,超認真少年-I'm-Serious,0,知識教育
U,三原慧悟-Sanyuan_JAPAN,0,"旅遊,趣味搞笑"
V,黃氏兄弟,11,"趣味搞笑,表演藝術"
V,彼得爸與蘇珊媽,1,"旅遊,家庭母嬰,帶貨分潤"
V,有璟妍精요찡옌찡,1,"旅遊,美食料理"
V,Bobo-TV,1,寵物
V,三個麻瓜,0,影視評論
W,我得了一種吃菜就會死的病-微疼,0,"表演藝術,趣味搞笑"
W,鐵牛-Ironbull,2,"遊戲電玩,趣味搞笑"
X,琳妲-林羿禎,1,"表演藝術,趣味搞笑"
X,羚小鹿,5,"美妝保養,旅遊,表演藝術"
X,Sunnie-陸筱晴,1,"美妝保養,時尚潮流,旅遊,美食料理"
Y,白癡公主,2,趣味搞笑
Y,Evelyn-Chen-理科太太,1,"醫療健康,時事討論"
Z,KEOKI-BLACK布萊克薛薛,0,"旅遊,美食料理"
[,厭世甜點店,0,美食料理
\,陳彥婷,1,趣味搞笑
\,Yun-Chou,0,家庭母嬰
],魚乾,4,"寵物,遊戲電玩,趣味搞笑"
],GINA-HELLO!,0,"美妝保養,時尚潮流,旅遊"
],胡子Huz,0,趣味搞笑
],安啾咪,0,"美食料理,表演藝術"
^,丹妮婊姐,0,"美妝保養,時尚潮流,趣味搞笑"
_,泱泱LYNN,0,帶貨分潤
`,HahaTai-哈哈台,1,趣味搞笑
`,崔&雪莉&Jon,1,影視評論
a,丁特-Dinter,0,遊戲電玩
b,愛里,0,"知識教育,趣味搞笑"
c,Ru's-Piano-Ru味春捲,0,表演藝術
d,阿啾繪圖同萌,1,"表演藝術,趣味搞笑"
d,啾啾妹-by-LIIN,0,"趣味搞笑,設計創作"
e,愛莉莎莎-Alisasa,0,"美妝保養,時尚潮流"
f,見習網美小吳,4,"美妝保養,趣味搞笑"
f,魔術Channel---Davio,1,表演藝術
f,紀卜心-Kimi,1,"美妝保養,時尚潮流,旅遊"
g,Charlene-Liu-查理,0,"美妝保養,時尚潮流,旅遊"
h,波蘭女孩x台灣男孩-在家環遊世界,0,"旅遊,美食料理"
i,連環泡有芒果,0,"美食料理,寵物,趣味搞笑"
i,上發條俱樂部,24,"家庭母嬰,寵物,帶貨分潤"
j,Emma艾瑪,0,運動健身
k,Aries艾瑞絲,2,"美食料理,表演藝術,趣味搞笑"
l,蘿潔塔的廚房,0,"美食料理,帶貨分潤"
m,瑀熙-Yuci,1,"旅遊,遊戲電玩"
n,這群人TGOP,2,趣味搞笑
n,這群人-董仔,10,"表演藝術,趣味搞笑"
n,元-元,2,時尚潮流
o,百變沛莉-Peri,0,"美妝保養,時尚潮流,家庭母嬰"
p,鹿人,0,"表演藝術,趣味搞笑"
q,關韶文,3,"美妝保養,趣味搞笑,表演藝術"
q,Candy-孟潔,0,時尚潮流
q,那那大師,0,趣味搞笑
r,我是老爸-我不要當爸!,0,"旅遊,美食料理"
r,Men's-Game-玩物誌,1,3C科技
s,蛋事超有事EggThings,0,表演藝術
t,雨揚樂活家族,0,綜合其他
u,肉比頭Zoebitalk,0,"旅遊,知識教育"
v,現在宅知道,1,遊戲電玩
v,Six-Wang,0,遊戲電玩
w,人生肥宅x尊,0,"趣味搞笑,遊戲電玩"
x,閃電狼Flash-Wolves,0,遊戲電玩
x,小葵-XiaoKui,3,遊戲電玩
y,融融歷險記-Ben’s-Adventure,0,旅遊
z,星期天,0,綜合其他
{,MaoMaoTV,0,旅遊
|,小A辣,2,趣味搞笑
|,林進-飛醺卑鄙-fashion-baby,2,趣味搞笑
},兔女狼,0,旅遊
~,莫彩曦Hailey,0,綜合其他
,星光奈奈,0,"旅遊,表演藝術"
,Gary蓋瑞,0,遊戲電玩
,Jason-Chen-陳以桐,0,表演藝術
,台灣妞韓國媳,0,"美妝保養,旅遊,帶貨分潤"
,cheap-鄭才暐,0,"遊戲電玩,時事討論"
,王宏哲教養、育兒寶典,0,"家庭母嬰,知識教育,高階經理人"
,High咖-邱志恒,0,趣味搞笑
,Lobo-蘿蔔,0,
,鼻妹的廢話亂畫,0,"表演藝術,趣味搞笑"
,Sandy-珊迪,0,"美食料理,寵物,遊戲電玩"
,可可酒精,0,"美食料理,趣味搞笑"
,吃貨豪豪,0,美食料理
,電瀨少女-女孩的科技日常,0,3C科技
,恩熙俊-aka-MC-Jeng,0,美食料理
,Ciao!-Kitchen,0,美食料理
,超粒方,0,影視評論
,Sandy-&-Mandy,0,表演藝術
,麻糬爸,0,表演藝術
,Lilyflute長笛姐姐,0,表演藝術
,Wecook123-料理123,0,美食料理
,泥泥汝niniru,0,"美妝保養,遊戲電玩"
,艾爾文,0,知識教育
,DE-JuN,0,遊戲電玩
,小熊-Yuniko,0,"3C科技,遊戲電玩,旅遊"
,IFBB-Pro-Lin-Ching-Chieh-林敬傑,0,運動健身
,找蔬食-Traveggo,0,"美食料理,趣味搞笑"
,台灣吧,0,"知識教育,理財創業"
,Mom-&-Dad,2,家庭母嬰
,Patti-Huang,0,"美食料理,寵物,趣味搞笑"
,強運少女日本日記RU-in-Japan/,0,"旅遊,美食料理"
,邱沁宜,0,"理財創業,高階經理人"
,阿淇博士-Dr.Achi,0,"美食料理,醫療健康,知識教育"
,Ines-Wang,0,"美妝保養,時尚潮流,帶貨分潤"
,史丹利視角的體育世界,0,運動健身
 ,豹子腿方昶詠,0,運動健身
¡,羅小白,0,表演藝術
¢,阿慈車庫-Dream-garage,0,汽機車
£,痘疤醫生---莊盈彥醫師,0,"知識教育,醫療健康"
¤,英雄日常Heroisme,0,遊戲電玩
¥,咪妃Julia,1,"遊戲電玩,表演藝術,趣味搞笑"
¥,喪屍老爸,0,"家庭母嬰,趣味搞笑"
¥,鵝鵝就是鵝鵝,3,汽機車
¦,囂搞-Shaogao,0,"表演藝術,趣味搞笑"
§,籃靖玟,0,"旅遊,運動健身"
¨,Peter-Su,0,"旅遊,知識教育"
©,SMG-Sirenia海牛,0,遊戲電玩
ª,Coffee-Time,0,寵物
«,魯蛋的頻道,0,遊戲電玩
¬,含羞草日記,0,"遊戲電玩,趣味搞笑"
­,辣媽Shania,0,美食料理
®,傲嬌爸的養貓日常,0,寵物
¯,胡采蘋-Emmy-Hu,0,理財創業
°,LoganDBeck-小貝,0,
±,林萱-Shiuan,0,"美妝保養,時尚潮流"
²,日本藥妝失心瘋,0,"美妝保養,家庭母嬰,帶貨分潤"
³,Campfire營火部落,0,旅遊
´,BlaireChen-左撇子,0,"美妝保養,時尚潮流,旅遊"
µ,莊政威-Cliff-Chuang,0,汽機車
¶,貝莉莓,0,"遊戲電玩,表演藝術"
·,蕭志瑋,0,"表演藝術,趣味搞笑"
¸,周小葳,0,"時尚潮流,高階經理人"
¹,柴犬Nana和阿楞的一天,0,寵物
º,維思維,0,知識教育
»,肉肉Neneko,0,表演藝術
¼,牛排,0,趣味搞笑
½,希露弟弟啃雞腿,0,寵物
¾,黃山料,0,時事討論
¿,Natalie吳斐莉,0,"美妝保養,時尚潮流,旅遊"
À,黃帝筱清Virus,0,遊戲電玩
Á,村子裡的凱莉哥,0,"旅遊,家庭母嬰,帶貨分潤"
Â,老王-oldwang,0,"趣味搞笑,時事討論"
Ã,處女座媽媽的瑣碎日常,0,綜合其他
Ä,虎麗笑嗨嗨,0,美食料理
Å,老王愛說笑,0,理財創業
Æ,崔咪Tramy,0,時尚潮流
Ç,Cindy-H,0,"美妝保養,時尚潮流"
È,MR.JOE-HOBBY.tv,0,遊戲電玩
É,Goris-Sky,0,"時尚潮流,美妝保養"
Ê,依梨,0,"時尚潮流,遊戲電玩"
Ë,許允樂的老兵魂,0,"美妝保養,時尚潮流"
Ì,鬧著玩娛樂,0,"旅遊,美食料理"
Í,林淑芬2.0,0,綜合其他
Î,Meg-今天穿什麼,0,"美妝保養,時尚潮流"
Ï,小凱老師,0,美妝保養
Ð,紫玥桃,0,"時尚潮流,表演藝術"
Ñ,Linzin-阿哲,0,3C科技
Ò,大H-陳建昕,0,運動健身
