п»їcreation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-01 14:54:18+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1275493374422460,1275493374422460,{'0': '1217705066583334'},2025-01-01 22:54:18+08:00
2025-01-04 03:30:48+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,861350323336914,861350323336914,"{'0': '751135697680271', '1': '1122847633156361', '2': '971942904601947'}",2025-01-04 11:30:48+08:00
2025-01-05 02:56:25+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2127462331356355,2127462331356355,"{'0': '963147502331184', '1': '891588229771094'}",2025-01-05 10:56:25+08:00
2025-01-07 05:38:43+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,4270303673243219,4270303673243219,{'0': '10063245930437613'},2025-01-07 13:38:43+08:00
2025-01-10 03:47:32+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2278894182602624,2278894182602624,{'0': '1357285892748237'},2025-01-10 11:47:32+08:00
2025-01-13 09:49:28+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,875055055160068,875055055160068,"{'0': '1643258476540249', '1': '1274814843876809', '2': '1055597603320478'}",2025-01-13 17:49:28+08:00
2025-01-15 06:09:09+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,4144975939086401,4144975939086401,{'0': '932961996074545'},2025-01-15 14:09:09+08:00
2025-02-13 12:28:11+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1247436147304478,1247436147304478,{'0': '1985599215636030'},2025-02-13 20:28:11+08:00
2025-02-14 07:36:34+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,929853056391528,929853056391528,"{'0': '1557830228804189', '1': '1411881613166157', '2': '1985599215636030'}",2025-02-14 15:36:34+08:00
2025-02-15 12:07:23+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,911946108012196,911946108012196,"{'0': '1411881613166157', '1': '1134252251386976'}",2025-02-15 20:07:23+08:00
2025-02-16 01:32:42+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1553106755803016,1553106755803016,{'0': '1557830228804189'},2025-02-16 09:32:42+08:00
2025-02-17 15:03:43+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,741754549004118,741754549004118,{'0': '1437463250193157'},2025-02-17 23:03:43+08:00
2025-02-18 12:29:03+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1368788128265191,1368788128265191,"{'0': '751135697680271', '1': '1298691937815016'}",2025-02-18 20:29:03+08:00
2025-02-19 10:30:37+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,880205058264181,880205058264181,"{'0': '1437463250193157', '1': '2161247814613035'}",2025-02-19 18:30:37+08:00
2025-02-20 02:17:36+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1787896345210699,1787896345210699,{'0': '1411881613166157'},2025-02-20 10:17:36+08:00
2025-02-21 14:57:27+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,854380304080149,854380304080149,"{'0': '1411881613166157', '1': '1134252251386976'}",2025-02-21 22:57:27+08:00
2025-02-22 05:54:50+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1244277097642596,1244277097642596,{'0': '1437463250193157'},2025-02-22 13:54:50+08:00
2025-02-23 04:02:00+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1331846412043871,1331846412043871,"{'0': '1411881613166157', '1': '1134252251386976'}",2025-02-23 12:02:00+08:00
2025-02-24 04:15:59+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,3305358816302302,3305358816302302,{'0': '1437463250193157'},2025-02-24 12:15:59+08:00
2025-02-25 07:45:28+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2054311772014112,2054311772014112,{'0': '1411881613166157'},2025-02-25 15:45:28+08:00
2025-03-03 15:29:30+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1533643994603505,1533643994603505,{'0': '1411881613166157'},2025-03-03 23:29:30+08:00
2025-03-06 15:11:42+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2088701848581722,2088701848581722,{'0': '1411881613166157'},2025-03-06 23:11:42+08:00
2025-03-07 06:41:32+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,750207828161505,750207828161505,{'0': '2138133869936586'},2025-03-07 14:41:32+08:00
2025-03-09 07:04:59+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1548056579614861,1548056579614861,{'0': '1411881613166157'},2025-03-09 15:04:59+08:00
2025-03-13 08:37:04+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1571094387310682,1571094387310682,{'0': '1411881613166157'},2025-03-13 16:37:04+08:00
2025-03-15 07:22:33+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,3786330328328436,3786330328328436,{'0': '1411881613166157'},2025-03-15 15:22:33+08:00
2025-03-16 03:39:16+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,945197044747320,945197044747320,{'0': '537264865941693'},2025-03-16 11:39:16+08:00
2025-03-24 16:21:27+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1462777842094586,1462777842094586,"{'0': '1396851950910899', '1': '1095197861960016'}",2025-03-25 00:21:27+08:00
2025-03-25 14:05:46+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1601346977470842,1601346977470842,"{'0': '537264865941693', '1': '1250014882905484', '2': '592732689937468'}",2025-03-25 22:05:46+08:00
2025-03-28 16:10:45+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1225106885799245,1225106885799245,{'0': '1516414136394855'},2025-03-29 00:10:45+08:00
2025-04-02 15:34:21+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1442222090947370,1442222090947370,"{'0': '1237973958264373', '1': '971942904601947', '2': '2138133869936586'}",2025-04-02 23:34:21+08:00
2025-04-04 04:06:14+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2314697872388006,2314697872388006,{'0': '2812359335824003'},2025-04-04 12:06:14+08:00
2025-04-08 04:08:18+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,913670898282381,913670898282381,"{'0': '971942904601947', '1': '2138133869936586'}",2025-04-08 12:08:18+08:00
2025-04-12 06:50:58+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,874462795348454,874462795348454,{'0': '195628823639709'},2025-04-12 14:50:58+08:00
2025-04-14 16:12:05+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,877407875104031,877407875104031,"{'0': '907093191972370', '1': '2124939398251543', '2': '1437463250193157'}",2025-04-15 00:12:05+08:00
2025-04-15 14:51:19+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,904799712003689,904799712003689,"{'0': '1245071230453976', '1': '1609440489965054'}",2025-04-15 22:51:19+08:00
2025-04-22 04:00:31+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1237024701862985,1237024701862985,{'0': '537264865941693'},2025-04-22 12:00:31+08:00
2025-04-25 03:43:06+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2326898714399179,2326898714399179,{'0': '905060425350346'},2025-04-25 11:43:06+08:00
2025-05-01 15:06:48+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,4065299267084546,4065299267084546,"{'0': '2389204754864456', '1': '1095197861960016', '2': '2138133869936586', '3': '556569720742011', '4': '1280881200595767', '5': '767276619112534'}",2025-05-01 23:06:48+08:00
2025-05-02 07:01:53+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1594270235220193,1594270235220193,{'0': 'non_public_1958300611785628'},2025-05-02 15:01:53+08:00
2025-05-14 16:05:58+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,880932961493892,880932961493892,{'0': 'non_public_1539283187155450'},2025-05-15 00:05:58+08:00
2025-05-22 13:14:59+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,919397317111495,919397317111495,{'0': '1396851950910899'},2025-05-22 21:14:59+08:00
2025-05-24 05:33:53+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1869259790621439,1869259790621439,{'0': '1091718868670322'},2025-05-24 13:33:53+08:00
2025-05-25 09:24:45+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2122155471920891,2122155471920891,{'0': '4154530778129985'},2025-05-25 17:24:45+08:00
2025-05-27 04:05:54+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1418255259876756,1418255259876756,"{'0': '1396851950910899', '1': '1095197861960016'}",2025-05-27 12:05:54+08:00
2025-05-27 14:32:46+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1113159687529375,1113159687529375,{'0': '1688800711905877'},2025-05-27 22:32:46+08:00
2025-05-28 03:30:00+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1210469784059358,1210469784059358,{'0': '1558404175383560'},2025-05-28 11:30:00+08:00
2025-05-28 15:40:53+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,896328586530631,896328586530631,{'0': '537264865941693'},2025-05-28 23:40:53+08:00
2025-05-29 11:15:26+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1883183755893106,1883183755893106,{'0': '1558404175383560'},2025-05-29 19:15:26+08:00
2025-05-30 15:04:54+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1986693138561100,1986693138561100,"{'0': '1617334972630747', '1': '537264865941693'}",2025-05-30 23:04:54+08:00
2025-06-02 15:32:36+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2099161504218498,2099161504218498,"{'0': '1396851950910899', '1': '2138133869936586'}",2025-06-02 23:32:36+08:00
2025-06-13 10:44:34+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1258846179638960,1258846179638960,{'0': '2138133869936586'},2025-06-13 18:44:34+08:00
2025-06-14 06:11:04+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,876957551755671,876957551755671,{'0': '537264865941693'},2025-06-14 14:11:04+08:00
2025-06-14 12:09:25+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1227736878799322,1227736878799322,{'0': '2138133869936586'},2025-06-14 20:09:25+08:00
2025-06-15 15:52:35+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,678515388624888,678515388624888,{'0': '1396851950910899'},2025-06-15 23:52:35+08:00
2025-06-19 15:53:18+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2419399838510724,2419399838510724,"{'0': '1598520151392882', '1': '3633415996800267'}",2025-06-19 23:53:18+08:00
2025-06-20 14:02:41+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1944092166204003,1944092166204003,{'0': '1598520151392882'},2025-06-20 22:02:41+08:00
2025-06-27 04:46:45+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1817172842310031,1817172842310031,{'0': '1091718868670322'},2025-06-27 12:46:45+08:00
2025-06-28 07:09:55+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2730537964005200,2730537964005200,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-06-28 15:09:55+08:00
2025-06-29 13:23:51+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1435449324794438,1435449324794438,"{'0': '1598520151392882', '1': '429298953309298'}",2025-06-29 21:23:51+08:00
2025-07-01 08:50:08+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,934523788988288,934523788988288,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-07-01 16:50:08+08:00
2025-07-02 07:20:40+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1949604212600530,1949604212600530,"{'0': '592171726644351', '1': '2138133869936586'}",2025-07-02 15:20:40+08:00
2025-07-04 08:45:53+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,879932184948777,879932184948777,{'0': '782744004843189'},2025-07-04 16:45:53+08:00
2025-07-06 10:41:37+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1416261843533507,1416261843533507,"{'0': '1598520151392882', '1': '429298953309298', '2': '874808418783813'}",2025-07-06 18:41:37+08:00
2025-07-08 09:40:40+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,26010529545210600,26010529545210595,"{'0': '1314120383878720', '1': '1437463250193157'}",2025-07-08 17:40:40+08:00
2025-07-09 09:47:29+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1548091802931148,1548091802931148,"{'0': '1654262825750483', '1': '1506608256943548'}",2025-07-09 17:47:29+08:00
2025-07-17 15:41:52+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1419591593212287,1419591593212287,{'0': '537264865941693'},2025-07-17 23:41:52+08:00
2025-07-18 14:12:42+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,909193334929248,909193334929248,{'0': '1068927057464744'},2025-07-18 22:12:42+08:00
2025-07-20 14:26:40+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,888932657443466,888932657443466,"{'0': '537264865941693', '1': '1622519798669219'}",2025-07-20 22:26:40+08:00
2025-07-23 07:09:42+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,26219906917612968,26219906917612966,{'0': '751135697680271'},2025-07-23 15:09:42+08:00
2025-07-25 08:41:02+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1416642933242534,1416642933242534,{'0': '1133667681759754'},2025-07-25 16:41:02+08:00
2025-07-26 12:07:29+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,672373439230544,672373439230544,"{'0': '1101366351086733', '1': '1105288091296868', '2': '632501699508008'}",2025-07-26 20:07:29+08:00
2025-07-27 10:40:56+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1301985091770063,1301985091770063,{'0': '2138133869936586'},2025-07-27 18:40:56+08:00
2025-07-28 03:27:15+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1734379611281335,1734379611281335,"{'0': '941895608272393', '1': '2138133869936586'}",2025-07-28 11:27:15+08:00
2025-07-29 10:49:40+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,2322008451652263,2322008451652263,{'0': '1451819173034087'},2025-07-29 18:49:40+08:00
2025-07-29 15:04:28+00:00,385113121084526,й—њйџ¶ж–‡ й—њй—њвњЁ,ethan_kuan_kuan,1567182421095003,1567182421095003,{'0': '2138133869936586'},2025-07-29 23:04:28+08:00
